title,url,image,price,old_price,discount_amount_uah,rating,reviews_count,availability,badges,brand,discount_percent
"Херес Osborne Pedro Ximenez 1827, 17%, 0,75 л (593440)",https://maudau.com.ua/product/kheres-osborne-pedro-ximenez-1827-17-075-l-593440,https://image.maudau.com.ua/webp/size/lg/products/57/84/c5/5784c597-906f-4707-b60d-adab0358b6a5,674,,,5,2,В наявності,,Херес,
"Вино Marlborough Sun Pinot Noir, червоне, сухе, 0,75 л",https://maudau.com.ua/product/vyno-marlborough-sun-pinot-noir-chervone-sukhe-135-075-l-2571,https://image.maudau.com.ua/webp/size/lg/products/86/e4/31/86e431554c05e4f511e17178ae3c59d9.jpg,499,654,155,5,1,В наявності,,Вино,24
Вино Колоніст Рислінг біле напівсухе 0.75 л (585442),https://maudau.com.ua/product/vyno-kolonist-ryslinh-bile-napivsolodke-075-l-585442,https://image.maudau.com.ua/webp/size/lg/products/2c/8c/29/2c8c29b082fe22ad49b1424f1160f7b7.jpg,504,,,5,4,В наявності,,Вино,
"Вино безалкогольне Holden James Cabernet Sauvignon червоне напівсолодке 0,75 л",https://maudau.com.ua/product/vyno-bezalkoholne-holden-james-cabernet-sauvignon-chervone-napivsolodke-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/54/45/86/544586dc8098c0fb108d1b7326663a2c.jpg,220,259,39,5,5,В наявності,,Вино,15
"Вино Koblevo Reserve Мерло, 9,7-13%, 0,75 л (637604)",https://maudau.com.ua/product/vyno-koblevo-reserve-merlo-97-13-075-l-637604,https://image.maudau.com.ua/webp/size/lg/products/9d/31/b5/9d31b5cd-e825-4b59-a8da-380e6a0bf4be,119,168,49,5,12,В наявності,,Вино,29
Упаковка вина Hechtsheim Riesling Blue Light Medium Sweet біле напівсолодке 4.5 л (0.75 л х 6 шт.),https://maudau.com.ua/product/vyno-hechtsheim-riesling-blue-light-medium-sweet-bile-napivsolodke-4-5-l-0-75-l-kh-6-sht,https://image.maudau.com.ua/webp/size/lg/products/bc/f0/0d/bcf00d949f2dc3c8e974784d89ed5010.jpg,1134,1494,360,5,2,В наявності,,Упаковка,24
Вино Askaneli Kindzmarauli червоне напівсолодке 0.75 л,https://maudau.com.ua/product/vyno-askaneli-kindzmarauli-chervone-napivsolodke-075-l,https://image.maudau.com.ua/webp/size/lg/products/ac/10/b1/ac10b11a23107bba9dcfeedde7101dad.jpg,322,467,145,5,1,В наявності,,Вино,31
"Вино Aznauri Alazani Valley, біле, напівсолодке, 9-13%, 1,5 л (813569)",https://maudau.com.ua/product/vyno-aznauri-alazani-valley-bile-napivsolodke-9-13-15-l-813569,https://image.maudau.com.ua/webp/size/lg/products/00/c5/ca/00c5caf588470186d60b8a21b8608e38.jpg,123,169,46,5,18,В наявності,,Вино,27
"Вино Kartuli Vazi Цинандалі, біле, 12%, 1,5 л",https://maudau.com.ua/product/vyno-kartuli-vazi-tsynandali-bile-12-15-l,https://image.maudau.com.ua/webp/size/lg/products/e8/35/af/e835af8b-4cbd-442f-8f87-cc0a70e7fd74,319,447,128,5,9,В наявності,,Вино,29
"Вино Castellani Chianti Riserva DOCG, червоне, сухе, 12,5%, 0,75 л",https://maudau.com.ua/product/vyno-castellani-chianti-riserva-docg-chervone-sukhe-125-075-l,https://image.maudau.com.ua/webp/size/lg/products/ab/21/48/ab2148c3-1d5c-45ea-a65b-b88e46a1bf84.jpg,394,454,60,,,В наявності,,Вино,13
"Вино Purcari Freedom Blend, червоне, сухе, 0,75 л",https://maudau.com.ua/product/vyno-purcari-freedom-blend-chervone-sukhe-14-075-l,https://image.maudau.com.ua/webp/size/lg/products/ad/49/e1/ad49e17c-bf8c-4755-b617-8cc55936c33e,443,467,24,5,13,В наявності,,Вино,5
"Вино Vinihold Fat Baron Syrah, червоне, напівсухе, 0,75 л (ALR14880)",https://maudau.com.ua/product/vyno-vinihold-fat-baron-syrah-chervone-napivsukhe-145-075-l-alr14880,https://image.maudau.com.ua/webp/size/lg/products/33/73/11/33731158-0ef1-43d7-b59b-995ae50c9691,359,516,157,5,4,В наявності,,Вино,30
"Вино Vintense Chardonnay Alcohol Free, біле, напівсухе, 0,75 л (654450)",https://maudau.com.ua/product/vyno-vintense-chardonnay-0-075-l-654450,https://image.maudau.com.ua/webp/size/lg/products/b8/f3/ed/b8f3edfb-d344-424b-b1eb-5a0ece355520.jpg,279,,,5,2,В наявності,,Вино,
"Вино плодове Katlenburger Cherry, червоне, напівсолодке, 0,75 л",https://maudau.com.ua/product/fruktove-vyno-katlenburger-cherry-85-075-l-341489,https://image.maudau.com.ua/webp/size/lg/products/7e/6a/3e/7e6a3e6e-b1f0-4dc1-8263-6a9ccaee47bc.jpg,299,,,5,16,В наявності,,Вино,
"Вино Marlborough Sun Riesling, біле, напівсухе, 0,75 л",https://maudau.com.ua/product/vyno-marlborough-sun-riesling-bile-napivsukhe-105-075-l-25251,https://image.maudau.com.ua/webp/size/lg/products/0c/d6/0a/0cd60ac5-37e7-4652-9843-8094328e9f46,564,,,5,13,В наявності,,Вино,
Вино KTW Speсial Collection Kindzmarauli червоне напівсолодке 0.75 л,https://maudau.com.ua/product/vyno-ktw-spesial-collection-kindzmarauli-chervone-napivsolodke-11-5-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/9d/f8/3e/9df83e92c6c5851ca840ef7f6f4cb1da.jpg,542,,,,,В наявності,,Вино,
"Червоне сухе вино Kartuli Vazi Saperavi, червоне, сухе, 12%, 0,75 л (226786)",https://maudau.com.ua/product/chervone-sukhe-vyno-kartuli-vazi-saperavi-chervone-sukhe-12-075-l-226786,https://image.maudau.com.ua/webp/size/lg/products/56/7a/d6/567ad680-ae96-40dc-8bc5-2ca92e68cb49.jpg,217,316,99,5,20,В наявності,,Червоне,31
"Вино Old Gruzia Кіндзмараулі, червоне, напівсолодке, 11,5%, 1,5 л (837441)",https://maudau.com.ua/product/vyno-old-gruzia-kindzmarauli-chervone-napivsolodke-115-15-l-837441,https://image.maudau.com.ua/webp/size/lg/products/34/3b/81/343b817e-b683-4990-be91-666a482b69eb,359,454,95,5,14,В наявності,,Вино,21
"Вино Koblevo Reserve Каберне, 9,7-13%, 0,75 л (637603)",https://maudau.com.ua/product/vyno-koblevo-reserve-kaberne-97-13-075-l-637603,https://image.maudau.com.ua/webp/size/lg/products/70/85/25/70852505-de11-4d49-bdf7-0291dd67d22e,99,168,69,5,9,В наявності,,Вино,41
"Вино Verdegar Vinho Verde Espadeiro Rosado, рожеве, напівсухе, 10%, 0,75 л",https://maudau.com.ua/product/vyno-verdegar-vinho-verde-espadeiro-rosado-rozheve-sukhe-95-075-l,https://image.maudau.com.ua/webp/size/lg/products/24/d3/b8/24d3b84b-4529-4fc4-a51a-3595cf435976,189,351,162,5,10,В наявності,,Вино,46
"Вино Kartuli Vazi Мерані, червоне, 11%, 0,75 л",https://maudau.com.ua/product/vyno-kartuli-vazi-merani-chervone-11-075-l,https://image.maudau.com.ua/webp/size/lg/products/6d/7e/0e/6d7e0e77-8c65-4da1-af3d-4a83fd7d7b78.jpg,229,307,78,5,5,В наявності,,Вино,25
Вино Tainui Sauvignon Rose Marlborough рожеве сухе 0.75 л,https://maudau.com.ua/product/vyno-sauvignon-rose-marlborough-tainui-rozheve-sukhe-12-5-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/5d/22/d9/5d22d99053b71e3b74d773e610a108b5.jpg,430,,,5,3,В наявності,,Вино,
"Вино Marlborough Sun Chardonnay, біле, сухе, 13%, 0,75 л (2570)",https://maudau.com.ua/product/vyno-marlborough-sun-chardonnay-bile-sukhe-13-075-l-2570,https://image.maudau.com.ua/webp/size/lg/products/e9/e2/55/e9e255be1845a23f7884a17bc25264a7.jpg,564,,,5,8,В наявності,,Вино,
"Вино Shabo Grand Reserve Cabernet Merlot, червоне, сухе, 13,3%, 0,75 л (877262)",https://maudau.com.ua/product/vyno-shabo-grand-reserve-cabernet-merlot-chervone-sukhe-133-075-l-877262,https://image.maudau.com.ua/webp/size/lg/products/72/d5/ab/72d5ab87-f2dc-4b91-95cb-24085402acd1,439,689,250,5,3,В наявності,,Вино,36
"Вино Kingpin Tempranillo Syrah, червоне, сухе, 0,75 л",https://maudau.com.ua/product/vyno-kingpin-tempranillo-syrah-chervone-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/14/6f/7f/146f7f54-c05d-4efb-b793-14fee59196ce,319,438,119,5,9,В наявності,,Вино,27
"Вино Decordi Soave, біле, сухе, 11,5%, 0,75 л",https://maudau.com.ua/product/vyno-decordi-soave-bile-sukhe-115-075-l,https://image.maudau.com.ua/webp/size/lg/products/f3/cc/2e/f3cc2eae-8c0c-465b-a538-b347bd31e3e3,150,296,146,5,1,В наявності,,Вино,49
"Вино Kartuli Vazi Ахашені, червоне,12%, 0,75 л",https://maudau.com.ua/product/vyno-kartuli-vazi-akhasheni-chervone12-075-l,https://image.maudau.com.ua/webp/size/lg/products/ef/c1/52/efc15214-0d65-4d43-a865-c168a3635008,309,412,103,5,6,В наявності,,Вино,25
"Вино Shabo Limited Edition Мерло, червоне, напівсолодке, 10,8%, 0,75 л",https://maudau.com.ua/product/vyno-shabo-limited-edition-merlo-chervone-napivsolodke-108-075-l,https://image.maudau.com.ua/webp/size/lg/products/80/be/91/80be91e4-e470-4b75-ab22-245c83eb6340,303,399,96,5,3,В наявності,,Вино,24
"Вино Don Simon Cabernet Sauvignon, червоне, сухе, 0,75 л",https://maudau.com.ua/product/vyno-don-simon-cabernet-sauvignon-12-075-l,https://image.maudau.com.ua/webp/size/lg/products/a9/7b/8b/a97b8bc5-0b25-4482-b0fd-945773eb5c0c.jpg,159,250,91,5,5,В наявності,,Вино,36
"Вино Baronia de Turis Vina Poniente Tinto, червоне, напівсолодке, 0,75 л",https://maudau.com.ua/product/vyno-baronia-de-turis-vina-poniente-tinto-chervone-napivsolodke-075-l-12-746238,https://image.maudau.com.ua/webp/size/lg/products/49/cf/d3/49cfd34e-68c3-4527-ade8-9945a5cd647b,249,,,5,6,В наявності,,Вино,
Вино 46 Parallel El Capitan Pinot Noir червоне сухе 0.75 л ,https://maudau.com.ua/product/vyno-46-parallel-el-capitan-pinot-noir-chervone-sukhe-10-14-075-l-8000019683678,https://image.maudau.com.ua/webp/size/lg/products/e4/ce/26/e4ce2626-c4ac-4de6-bf04-9d80b3cd7f9a,333,526,193,5,6,В наявності,,Вино,37
"Вино Francois Dulac IGP Red Dry, 12,5%, 1 л",https://maudau.com.ua/product/vyno-francois-dulac-igp-red-dry-125-1-l,https://image.maudau.com.ua/webp/size/lg/products/3a/e2/f9/3ae2f992-a15e-4a47-b4ec-21163dff323a,299,,,5,3,В наявності,,Вино,
Вино Koblevo Reserve Pinot Grigio 0.75 л (884635),https://maudau.com.ua/product/vyno-koblevo-reserve-pinot-grigio-14-075-l-884635,https://image.maudau.com.ua/webp/size/lg/products/7b/bb/c6/7bbbc600-226a-4c5c-a8d3-7b9cc0404c3c,101,168,67,5,5,В наявності,,Вино,40
"Вино Kavalier Terre Siciliane Igt Inzolia Pinot Grigio Bianco, біле, сухе, 0,75 л",https://maudau.com.ua/product/vyno-kavalier-terre-siciliane-igt-inzolia-pinot-grigio-bianco-bile-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/24/6f/48/246f4898-2df7-4baf-8a0e-045cd347d380,137,144,7,5,34,В наявності,,Вино,5
Вино Pilot’s Wines Odesa Black червоне сухе 0.75 л,https://maudau.com.ua/product/vyno-pilots-wines-odeske-chorne-chervone-sukhe-12-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/0e/fe/68/0efe68c4ea53aa38053e5c11ffe1bd86.jpg,200,293,93,5,15,В наявності,,Вино,32
Вино безалкогольне Free Feather Alcoholfree Chardonnay біле напівсолодке 0.75 л,https://maudau.com.ua/product/vyno-bezalkoholne-free-feather-alcoholfree-chardonnay-bile-napivsolodke-0-75-l,https://image.maudau.com.ua/webp/size/lg/products/55/a9/f9/55a9f978a445a30bd525c7de54c86da5.jpg,199,259,60,5,4,В наявності,,Вино,23
"Вино Garcia Carrion Cappo Moscato, біле, сухе, 0,75 л",https://maudau.com.ua/product/vyno-garcia-carrion-cappo-moscato-bile-sukhe-12-075-l-27259,https://image.maudau.com.ua/webp/size/lg/products/1f/42/b9/1f42b944-22d7-46e7-b80d-8764af2e6214.jpg,169,212,43,5,22,В наявності,,Вино,20
"Вино Aznauri Alazani Valley Red, червоне, напівсолодке, 9-13%, 1,5 л (813570)",https://maudau.com.ua/product/vyno-aznauri-alazani-valley-red-chervone-napivsolodke-9-13-15-l-813570,https://image.maudau.com.ua/webp/size/lg/products/2e/67/af/2e67afae37e675afff90f9879ac9578c.jpg,135,169,34,5,16,В наявності,,Вино,20
Вино Plaimont Terres d'Artagnan blanc біле сухе 0.75 л (546366),https://maudau.com.ua/product/vyno-plaimont-terres-dartagnan-blanc-105-075-l-546366,https://image.maudau.com.ua/webp/size/lg/products/06/f7/df/06f7dfdd-88ec-40dc-8436-7b4b0a709a0c,249,,,5,6,В наявності,,Вино,
Вино Kartuli Vazi Кіндзмараулі 12% 0.75 л,https://maudau.com.ua/product/vyno-kartuli-vazi-kindzmarauli-12-0-75-l-v,https://image.maudau.com.ua/webp/size/lg/products/11/5a/36/115a36f7a79528e0283722bcc5f1528a.jpg,339,400,61,5,2,В наявності,,Вино,15
Вино Perez Barquero Old Porter Montilla-Moriles DOP червоне солодке 0.75 л,https://maudau.com.ua/product/vyno-perez-barquero-old-porter-montilla-moriles-dop-chervone-solodke-075-l,https://image.maudau.com.ua/webp/size/lg/products/e1/79/a3/e179a3f2-a5e8-4a69-94b2-3b36190de1a6,335,419,84,5,11,В наявності,,Вино,20
"Вино Dr. Heidemanns-Bergweiler Dornfelder, червоне, напівсолодке, 0,75 л",https://maudau.com.ua/product/vyno-dr-heidemanns-bergweiler-dornfelder-chervone-napivsolodke-10-075-l-8000013485990,https://image.maudau.com.ua/webp/size/lg/products/cf/51/be/cf51bed9ea5cd03f134e03dfd45e4179.jpg,437,632,195,5,1,В наявності,,Вино,31
"Вино Vardiani Алгети, рожеве, напівсолодке, 14%, 0,75 л (478721)",https://maudau.com.ua/product/vyno-vardiani-alhety-rozheve-napivsolodke-14-075-l-478721,https://image.maudau.com.ua/webp/size/lg/products/b3/7e/b6/b37eb609-7964-4c6e-b5c7-2af09d03abbd.jpg,100,115,15,5,14,В наявності,,Вино,13
"Вино Francois Dulac IGP Blanc Dry, 11%, 1 л",https://maudau.com.ua/product/vyno-francois-dulac-igp-blanc-dry-11-1-l,https://image.maudau.com.ua/webp/size/lg/products/88/ca/22/88ca22fd-9e51-40bb-984a-2273579e03e5,299,,,5,3,В наявності,,Вино,
"Вино Matsu Vintae El Recio, червоне, сухе, 14,5%, 0,75 л (8000015426284)",https://maudau.com.ua/product/vyno-matsu-vintae-el-recio-chervone-sukhe-145-075-l-8000015426284,https://image.maudau.com.ua/webp/size/lg/products/42/f3/0c/42f30c6845a2c5db1e6ab3a80a868e52.jpg,986,1609,623,5,1,В наявності,,Вино,39
Вино I Castelli Pinot Grigio Blush рожеве сухе 0.75 л ,https://maudau.com.ua/product/vyno-i-castelli-pinot-grigio-blush-12-075-l-574956,https://image.maudau.com.ua/webp/size/lg/products/29/e5/3d/29e53df0-22e0-4111-a701-752a06dfad8c.jpg,249,,,5,4,В наявності,,Вино,
Вино Don Simon White біле напівсолодке 0.75 л,https://maudau.com.ua/product/vyno-don-simon-white-bile-napivsolodke-075-l,https://image.maudau.com.ua/webp/size/lg/products/b1/8f/d8/b18fd88b-1941-4564-812e-6d76ce061a2b,129,207,78,5,6,В наявності,,Вино,38
"Вино Gazela Vinho Verde, біле, напівсухе, 8,5%, 0,75 л (2775)",https://maudau.com.ua/product/vyno-gazela-vinho-verde-bile-napivsukhe-85-075-l-2775,https://image.maudau.com.ua/webp/size/lg/products/4f/84/0e/4f840ee15e5ff3dd0d271448c912d2ac.jpg,259,327,68,5,1,В наявності,,Вино,21
"Вино Kartuli Vazi Алазанська долина, біле, 12%, 1,5 л",https://maudau.com.ua/product/vyno-kartuli-vazi-alazanska-dolyna-bile-12-15-l,https://image.maudau.com.ua/webp/size/lg/products/68/62/31/6862312b-5be1-4002-9e03-7563fc964562,284,425,141,5,12,В наявності,,Вино,33
"Вино Maison Castel Cabernet Sauvignon, червоне, напівсухе, 0,75 л",https://maudau.com.ua/product/vyno-maison-castel-cabernet-sauvignon-igp-chervone-napivsukhe-13-075-l,https://image.maudau.com.ua/webp/size/lg/products/97/ea/77/97ea772f8791f0c23c999b326108072d.jpg,252,410,158,,,В наявності,,Вино,39
Вино Le Piazze Montepulciano d’Abruzzo DOC червоне сухе 0.75 л (917063),https://maudau.com.ua/product/vyno-le-piazze-montepulciano-dabruzzo-doc-chervone-sukhe-075-l-917063,https://image.maudau.com.ua/webp/size/lg/products/3b/e1/e8/3be1e8ec-b52c-4363-9c79-7637ca7902db,229,,,5,3,В наявності,,Вино,
"Вино Solo Corso Bianco VdT, біле, напівсолодке, 0,75 л",https://maudau.com.ua/product/vyno-solo-corso-bianco-vdt-bile-napivsolodke-075-l,https://image.maudau.com.ua/webp/size/lg/products/8d/4a/6a/8d4a6a52-4bf6-458b-b7c1-5c6175ad6ce5,159,199,40,5,4,В наявності,,Вино,20
Вино Koblevo Reserve Шардоне 9.7-13% 0.75 л (637607),https://maudau.com.ua/product/vyno-koblevo-reserve-shardone-97-13-075-l-637607,https://image.maudau.com.ua/webp/size/lg/products/11/c0/4a/11c04a8a-94ce-4980-933a-57849e9cf99f,119,168,49,5,6,В наявності,,Вино,29
"Вино Old Gruzia Алазанська Долина, червоне, напівсолодке, 12%, 1,5 л (694484)",https://maudau.com.ua/product/vyno-old-gruzia-alazanska-dolyna-chervone-napivsolodke-12-15-l-694484,https://image.maudau.com.ua/webp/size/lg/products/55/9c/26/559c2686-6bd9-4199-a0df-ef06967739b1,220,339,119,5,3,В наявності,,Вино,35
"Вино Geo Kindzmarauli, 13,5%, 0,75 л",https://maudau.com.ua/product/vyno-geo-kindzmarauli-135-075-l,https://image.maudau.com.ua/webp/size/lg/products/d5/90/a9/d590a99e-a28f-4edd-b3d2-187d5bff3fd4.jpg,289,359,70,5,1,В наявності,,Вино,19
"Вино Vardiani Алазанська долина, червоне, напівсолодке, 9-13%, 0,75 л (663332)",https://maudau.com.ua/product/vyno-vardiani-alazanska-dolyna-chervone-napivsolodke-9-13-075-l-663332,https://image.maudau.com.ua/webp/size/lg/products/d2/bc/fb/d2bcfb23-0779-4e47-9c53-825429cb83b5,84,128,44,5,22,В наявності,,Вино,34
"Вино Miriani Кіндзмараулі, червоне, напівсолодке, 0,75 л",https://maudau.com.ua/product/vyno-miriani-kindzmarauli-chervone-napivsolodke-075-l,https://image.maudau.com.ua/webp/size/lg/products/77/f1/6b/77f16bf8-54db-4e27-992c-7a7794247050,379,400,21,5,2,В наявності,,Вино,5
"Вино Casal Mendes Rose, рожеве, напівсухе, 10,5%, 0,75 л (8000015876409)",https://maudau.com.ua/product/vyno-casal-mendes-rose-rozheve-napivsukhe-105-075-l-8000015876409,https://image.maudau.com.ua/webp/size/lg/products/76/f2/c7/76f2c75f-766f-4288-af83-fc48a485abd4,230,390,160,5,6,В наявності,,Вино,41
Вино Hiriart Verdejo D.O. Cigales біле сухе 0.75 л,https://maudau.com.ua/product/vyno-hiriart-verdejo-do-cigales-bile-sukhe-075-l,https://image.maudau.com.ua/webp/size/lg/products/9d/a2/b0/9da2b01e-b2c9-4356-9d3d-fc5a97d83acb.jpg,169,397,228,5,2,В наявності,,Вино,57
