title,brand,price,old_price,discount_percent,rating,reviews_count,availability,url,image,badges
Пінка для глибокого очищення шкіри обличчя Holika Holika Soda,Пінка,360,,,,,Є в наявності,https://rozetka.com.ua/ua/431852573/p431852573/,https://content1.rozetka.com.ua/goods/images/big_tile/598011254.jpg,
"Гель для вмивання COSRX Advanced Snail Mucin Power Gel Cleanser, 150 мл",Гель,399,988,60,,,Є в наявності,https://rozetka.com.ua/ua/386102781/p386102781/,https://content1.rozetka.com.ua/goods/images/big_tile/348179163.jpg,−60%
"Тканинна маска для обличчя Bioaqua Egg Face Mask з екстрактом яєчного жовтка, 30 г",Тканинна,37,40,7,,,Невідомо,https://rozetka.com.ua/ua/382257144/p382257144/,https://content1.rozetka.com.ua/goods/images/big_tile/341332774.jpg,−7%
"Бальзам для губ CARMEX зі смаком ананасу та м'яті, туба",Бальзам,140,,,5.0,4,Є в наявності,https://rozetka.com.ua/ua/360580389/p360580389/,https://content.rozetka.com.ua/goods/images/big_tile/301873857.jpg,
Пінка для вмивання з силіконовою щіточкою Bioaqua Aloe Essence очищаюча,Пінка,201,256,21,,,Невідомо,https://rozetka.com.ua/ua/455255829/p455255829/,https://content.rozetka.com.ua/goods/images/big_tile/482164703.png,−21%
Крем-флюїд для інтенсивної ревіталізації шкіри з вітаміном C Hillary Vitamin C Intensive Skin Revitalization Fluid 30 мл (2314941528942/4823116600744),Крем-флюїд,757,947,20,4.5,14,Невідомо,https://rozetka.com.ua/ua/hillary-2314941528942/p342485599/,https://content1.rozetka.com.ua/goods/images/big_tile/267637323.jpg,
Гель очищуючий при себорейному дерматиті Bioderma Sensibio DS+ Soothing Purifying Cleansing Gel 200 мл,Гель,690,,,,,Є в наявності,https://rozetka.com.ua/ua/364788291/p364788291/,https://content2.rozetka.com.ua/goods/images/big_tile/429979985.jpg,
"Нічна сироватка з ретинолом та фітоколагеном Theralogic Retin-A Anti Wrinkle Ampoule, 30 мл",Нічна,1600,,,,,Невідомо,https://rozetka.com.ua/ua/369507804/p369507804/,https://content1.rozetka.com.ua/goods/images/big_tile/618465222.jpg,
Пептидний крем проти зморшок Cos De Baha Peptide Cream Matrixyl 3000 & Argireline PC,Пептидний,475,,,,,Є в наявності,https://rozetka.com.ua/ua/301128893/p301128893/,https://content.rozetka.com.ua/goods/images/big_tile/182746385.jpg,
Активна себорегулююча сироватка CEF Lab B-Biotic Sebo Active Serum 30 мл,Активна,885,1100,20,,,Є в наявності,https://rozetka.com.ua/ua/497176629/p497176629/,https://content2.rozetka.com.ua/goods/images/big_tile/533128173.jpg,
Очищувальний гель з AHA-BHA кислотами Christina Line Repair Hydra AHA-BHA Active Cleanser 250 мл,Очищувальний,1109,1305,15,,,Є в наявності,https://rozetka.com.ua/ua/443536403/p443536403/,https://content2.rozetka.com.ua/goods/images/big_tile/480770876.png,−15%
Альгінатна маска Joko Blend з гіалуроновою кислотою 20 г 4823109401839,Альгінатна,102,,,,,Невідомо,https://rozetka.com.ua/ua/305489498/p305489498/,https://content1.rozetka.com.ua/goods/images/big_tile/323010040.jpg,
Рисова маска-скраб для обличчя I'm From Rice Mask 30 г,Рисова,415,,,,,Невідомо,https://rozetka.com.ua/ua/416542566/p416542566/,https://content2.rozetka.com.ua/goods/images/big_tile/406310294.png,
Сироватка що контролює жирність шкіри Derma Series Total oil-control serum 30мл,Сироватка,739,,,,,Є в наявності,https://rozetka.com.ua/ua/441938510/p441938510/,https://content1.rozetka.com.ua/goods/images/big_tile/454115668.jpg,
Тканинні патчі з османтусом Bioaqua Golden Osmanthus Eye Mask (80 шт.),Тканинні,185,,,4.5,28,Є в наявності,https://rozetka.com.ua/ua/325379089/p325379089/,https://content1.rozetka.com.ua/goods/images/big_tile/578382171.jpg,
Сироватка для обличчя SANE з ретинолом 10 мл (287722166564/4820266830519),Сироватка,143,179,20,4.1,9,Невідомо,https://rozetka.com.ua/ua/sane-287722166564/p307632518/,https://content2.rozetka.com.ua/goods/images/big_tile/330791183.jpg,
Термальна вода Vichy для догляду за шкірою 150 мл (3337871308612),Термальна,412,445,7,4.9,17,Готово до відправки,https://rozetka.com.ua/ua/vichy_3337871308612/p48655414/,https://content2.rozetka.com.ua/goods/images/big_tile/482235991.jpg,ТОП ПРОДАЖІВ
Зволожуюча сироватка FarmStay з колагеном для шкіри навколо очей Collagen Water Full Moist Rolling Eye Serum 25 мл 8809480772504,Зволожуюча,295,,,,,Невідомо,https://rozetka.com.ua/ua/358759809/p358759809/,https://content1.rozetka.com.ua/goods/images/big_tile/295910234.jpg,
Очисний бальзам з інжиром I'm From Fig Cleansing Balm 100ml,Очисний,998,1175,15,,,Невідомо,https://rozetka.com.ua/ua/418488597/p418488597/,https://content2.rozetka.com.ua/goods/images/big_tile/410043832.png,−15%
"Інтенсивна сироватка-ліфтинг ""ефект ботоксу"", Dermofuture, 10 мл",Інтенсивна,599,800,25,,,Є в наявності,https://rozetka.com.ua/ua/434928908/p434928908/,https://content1.rozetka.com.ua/goods/images/big_tile/440030952.jpg,−25%
Тонер для обличчя з ніацинамідом Q+A Niacinamide Daily Toner 100ml,Тонер,534,,,5.0,1,Невідомо,https://rozetka.com.ua/ua/360580902/p360580902/,https://content1.rozetka.com.ua/goods/images/big_tile/617187511.jpg,
"Пробник Сироватка для рівного тону особи The Skin House Vital Bright Serum Ampoule, 2 мл",Пробник,4,12,67,5.0,1,Невідомо,https://rozetka.com.ua/ua/260312826/p260312826/,https://content2.rozetka.com.ua/goods/images/big_tile/152338612.jpg,−67%
Пілінг-паста Листя мануки Ziaja 75 мл (5901887042228/5901887029687),Пілінг-паста,163,165,1,4.7,16,Є в наявності,https://rozetka.com.ua/ua/ziaja_5901887042228/p22568794/,https://content1.rozetka.com.ua/goods/images/big_tile/415151731.jpg,
"Гідрогелеві патчі з пептидом зміїної отрути JOMTAM Snake Venom Shui Run, 60 шт",Гідрогелеві,212,226,6,,,Невідомо,https://rozetka.com.ua/ua/336966904/p336966904/,https://content.rozetka.com.ua/goods/images/big_tile/256350179.jpg,−6%
Тонер для обличчя Cos De BAHA CT Centella Facial Toner з центеллою 200 мл,Тонер,535,590,9,5.0,1,Невідомо,https://rozetka.com.ua/ua/395550387/p395550387/,https://content2.rozetka.com.ua/goods/images/big_tile/586759868.png,−9%
Очисний гель для проблемної шкіри Anna Logor Blemish Control Cleanser 350 мл,Очисний,480,,,,,Є в наявності,https://rozetka.com.ua/ua/514097789/p514097789/,https://content1.rozetka.com.ua/goods/images/big_tile/553774010.jpg,
Локальний засіб від прищів та почервоніння Hollyskin Calamine. Drying Lotion. 15 мл,Локальний,279,432,35,4.2,5,Невідомо,https://rozetka.com.ua/ua/366615750/p366615750/,https://content1.rozetka.com.ua/goods/images/big_tile/312229070.jpg,
Детокс-гель для вмивання Himalaya Herbals з вугіллям і зеленим чаєм 150 мл (6291107223407),Детокс-гель,135,180,25,4.7,7,Невідомо,https://rozetka.com.ua/ua/himalaya-6291107223407/p321836362/,https://content1.rozetka.com.ua/goods/images/big_tile/227938714.jpg,−25%
"Очищувальний засіб для обличчя Arencia Black Tea & Yuzu Rice Mochi Cleanser з чорним чаєм та юдзу, 120 г",Очищувальний,580,,,,,Є в наявності,https://rozetka.com.ua/ua/512284424/p512284424/,https://content2.rozetka.com.ua/goods/images/big_tile/551783341.jpg,
Зволожуючий крем із ефектом сяйва Instytutum C-Illuminating 3D Moisturizer 50ml,Зволожуючий,3190,,,,,Невідомо,https://rozetka.com.ua/ua/304848528/p304848528/,https://content2.rozetka.com.ua/goods/images/big_tile/187100463.jpg,
Освітлювальна сироватка ANUA Peach 70% Niacin Serum Mini з екстрактом персика і ніацинамідом тонізуюча 10 мл,Освітлювальна,355,,,,,Є в наявності,https://rozetka.com.ua/ua/447618440/p447618440/,https://content.rozetka.com.ua/goods/images/big_tile/530588853.jpg,
"Гель для очищення шкіри Allies Of Skin Molecular silk amino hydrating cleanser, 100ml",Гель,2010,,,,,Невідомо,https://rozetka.com.ua/ua/481103694/p481103694/,https://content2.rozetka.com.ua/goods/images/big_tile/514718120.jpg,
"Омолоджуючий ліфтинг-крем для повік з пептидным комплексом MEDI-PEEL 5 Growth Factors Eye Tox Cream, 40 мл (8809409340432)",Омолоджуючий,398,417,5,,,Невідомо,https://rozetka.com.ua/ua/314282278/p314282278/,https://content.rozetka.com.ua/goods/images/big_tile/208176482.jpg,
Зволожуючий крем для обличчя Q+A Zinc PCA Daily Moisturiser 75 мл,Зволожуючий,564,,,,,Є в наявності,https://rozetka.com.ua/ua/346610013/p346610013/,https://content.rozetka.com.ua/goods/images/big_tile/275078171.jpg,
Зволожуючий лосьйон з екстрактом женьшеню і морквяним маслом Holy Land Cosmetics Ginseng & Carrot Lotion,Зволожуючий,950,1050,10,5.0,2,Є в наявності,https://rozetka.com.ua/ua/340796719/p340796719/,https://content2.rozetka.com.ua/goods/images/big_tile/264557373.jpg,−10%
Скорочуюча маска Holy Land Astringent Mask 70 мл,Скорочуюча,1192,1325,10,5.0,1,Невідомо,https://rozetka.com.ua/ua/415633107/p415633107/,https://content1.rozetka.com.ua/goods/images/big_tile/404366373.jpg,−10%
Маска для видалення чорних цяток LANBENA Blackhead Remover Mask,Маска,235,,,5.0,4,Є в наявності,https://rozetka.com.ua/ua/384184209/p384184209/,https://content2.rozetka.com.ua/goods/images/big_tile/534652465.jpg,
"Тонік, що відлущує Biotrade Pure Skin 60ml (675027-593812-2)","Тонік,",1481,,,,,Є в наявності,https://rozetka.com.ua/ua/437325533/p437325533/,https://content.rozetka.com.ua/goods/images/big_tile/444509279.jpg,
Очисна кремова пінка Apivita Express Beauty для обличчя та очей 200 мл (5201279072834),Очисна,528,723,27,,,Є в наявності,https://rozetka.com.ua/ua/apivita-5201279072834/p388758123/,https://content2.rozetka.com.ua/goods/images/big_tile/353287842.jpg,−27%
Зволожувальний гель Lirene з олією чорної смородини 150 мл (5900717733411),Зволожувальний,199,249,20,4.8,8,Невідомо,https://rozetka.com.ua/ua/lirene_5900717733411/p110191936/,https://content2.rozetka.com.ua/goods/images/big_tile/16396715.jpg,−20%
Зволожувальна пінка для вмивання Joko Blend Aqua Glow з Гіалуроновою кислотою 150 мл (4823109409040),Зволожувальна,359,398,10,5.0,7,Невідомо,https://rozetka.com.ua/ua/joko-blend-4823109409040/p445516109/,https://content2.rozetka.com.ua/goods/images/big_tile/461691740.jpg,
Сироватка для обличчя HOLLYSKIN Hyaluronic Acid Serum з гіалуроновою кислотою 30 мл,Сироватка,292,,,,,Невідомо,https://rozetka.com.ua/ua/455869289/p455869289/,https://content.rozetka.com.ua/goods/images/big_tile/482898368.png,
Сироватка-бустер з колагеном Medicube Collagen Glow Booster Milk Serum 15 мл,Сироватка-бустер,1351,1590,15,,,Є в наявності,https://rozetka.com.ua/ua/487221934/p487221934/,https://content1.rozetka.com.ua/goods/images/big_tile/521428201.jpg,−15%
Силіконова форма-масажер ролик для обличчя льодом Ice Roller Блакитний,Силіконова,124,138,10,2.0,1,Є в наявності,https://rozetka.com.ua/ua/491779879/p491779879/,https://content2.rozetka.com.ua/goods/images/big_tile/526944527.jpg,−10%
"Маска протизапальна для закриття чистки обличчя ""SkinLoveSpa"" 100 мл",Маска,300,,,4.8,4,Невідомо,https://rozetka.com.ua/ua/296164453/p296164453/,https://content.rozetka.com.ua/goods/images/big_tile/515949310.jpg,
Відновлююча сироватка для обличчя з женьшенем і муцином Beauty Of Joseon Revive Serum,Відновлююча,615,,,,,Є в наявності,https://rozetka.com.ua/ua/409993995/p409993995/,https://content2.rozetka.com.ua/goods/images/big_tile/414802664.jpg,
