title,url,image,price,old_price,discount_amount_uah,rating,reviews_count,availability,badges,brand,discount_percent
"Пілінг Джесснера Home-Peel pH 3,5 10 мл",https://epicentrk.ua/ua/shop/mplc-piling-dzessnera-home-peel-ph-3-5-10-ml-1efc2b31-0b22-6146-b9a3-971f75fb7800.html,https://cdn.27.ua/sc--media--prod/default/29/db/99/29db99bf-e02e-46d0-b043-17bbefa181ec.jpg,695,820,125,,,В наявності,-15%,Home-Peel,15
Пілінг Beautyderm Brightening 75 мл,https://epicentrk.ua/ua/shop/pilinh-beautyderm-brightening-75-ml.html,https://cdn.27.ua/190/39/a3/7092643_2.jpeg,59,99,39,,,В наявності,Акція -40%,Пілінг,40
"Пілінг ретиноловий Home-Peel 5%, 10 мл",https://epicentrk.ua/ua/shop/mplc-piling-retinolovij-home-peel-5-10-ml-1efc2b31-0ad4-6ce8-b603-971f75fb7800.html,https://cdn.27.ua/sc--media--prod/default/5f/6e/23/5f6e23b1-2ced-451c-9286-e5a769cf3ffd.jpg,690,820,130,,,В наявності,-15%,Home-Peel,16
Пілінг Lirene Make Me Clean крупнозернистий з кокосовою стружкою для жирної та комбінованої шкіри 75 мл,https://epicentrk.ua/ua/shop/piling-lirene-make-me-clean-krupnozernistyy-s-kokosovoy-struzhkoy-dlya-zhirnykh-i-kombinirovannoy-kozhi-75-ml.html,https://cdn.27.ua/190/1b/8c/3152780_1.jpeg,101,144,43,,,В наявності,Акція -30%,Lirene,30
Пілінг Sane з гліколевою та молочною кислотою 5% 30 мл,https://epicentrk.ua/ua/shop/pilinh-sane-z-hlikolevoiu-ta-molochnoiu-kyslotoiu-5-30-ml.html,https://cdn.27.ua/190/24/3b/6956091_1.jpeg,134,179,44,,,В наявності,Акція -24%,Sane,25
Скраб Nivea Рисовий очищення і звуження пор 75 мл,https://epicentrk.ua/ua/shop/skrab-nivea-risovyy-ochischenie-i-suzhenie-por-75-ml.html,https://cdn.27.ua/190/c9/b9/1296825_16.jpeg,102,137,34,,,В наявності,Акція -25%,NIVEA,26
Пілінг L'Oreal Paris Bright Reveal проти пігментних плям 25 мл,https://epicentrk.ua/ua/shop/pilinh-loreal-paris-bright-reveal-proty-pihmentnykh-pliam-25-ml.html,https://cdn.27.ua/190/37/47/8664903_1.jpeg,708,944,236,,,В наявності,Акція -24%,L'Oreal Paris,25
Пілінг L'Oreal Paris Revitalift для очищення та розгладжування шкіри обличчя 150 мл,https://epicentrk.ua/ua/shop/pilinh-loreal-paris-revitalift-dlia-ochyshchennia-ta-rozghladzhuvannia-shkiry-oblychchia-150-ml.html,https://cdn.27.ua/190/87/41/6522689_3.jpeg,267,356,89,,,В наявності,Акція -24%,L'Oreal Paris,25
Скраб для губ Mayur Манговий десерт 15 мл,https://epicentrk.ua/ua/shop/skrab-dlia-hub-mayur-manhovyi-desert-15-ml.html,https://cdn.27.ua/190/b2/75/7451253_1.jpeg,57,89,31,,,В наявності,-35%,Mayur,36
Пілінг Sane з комплексом фруктових кислот 7% 30 мл,https://epicentrk.ua/ua/shop/pilinh-sane-z-kompleksom-fruktovykh-kyslot-7-30-ml.html,https://cdn.27.ua/190/24/33/6956083_1.jpeg,134,179,44,,,В наявності,Акція -24%,Sane,25
Гомаж для обличчя Beauty Derm Matcha 75 мл,https://epicentrk.ua/ua/shop/gommazh-dlya-litsa-beauty-derm-matcha-75-ml.html,https://cdn.27.ua/190/f4/cd/6550733_1.jpeg,62,89,26,,,В наявності,-30%,Гомаж,30
Пілінг Nacomi Next lvl AHA мигдальна кислота 30% 30 мл,https://epicentrk.ua/ua/shop/pilinh-nacomi-next-lvl-aha-myhdalna-kyslota-30-30-ml.html,https://cdn.27.ua/190/bc/71/9026673_1.jpeg,465,,,,,В наявності,1+1=3,Nacomi,
Диски очищувальні Nip+Fab з гліколевою кислотою Extreme 80 мл,https://epicentrk.ua/ua/shop/dysky-ochyshchuvalni-nip-fab-z-hlikolevoiu-kyslotoiu-extreme-80-ml.html,https://cdn.27.ua/190/6c/15/6974485_1.jpeg,1230,,,,,В наявності,1+1=3,Nip+Fab,
Пілінг Nacomi AHA шикімова кислота 5% проти висипів та вугрів Next lvl 30 мл,https://epicentrk.ua/ua/shop/pilinh-nacomi-aha-shykimova-kyslota-5-proty-vysypiv-ta-vuhriv-next-lvl-30-ml.html,https://cdn.27.ua/190/bc/73/9026675_1.jpeg,420,,,,,В наявності,1+1=3,Nacomi,
Пілінг L'Oreal Paris Revitalift для всіх типів шкіри обличчя 180 мл,https://epicentrk.ua/ua/shop/piling-l-oreal-paris-revitalift-dlya-vsekh-tipov-kozhi-litsa-180-ml.html,https://cdn.27.ua/190/87/45/6522693_3.jpeg,460,614,153,,,В наявності,-24%,L'Oreal Paris,25
Скраб для обличчя Beautyderm з абрикосовою кісточкою 75 мл,https://epicentrk.ua/ua/shop/skrab-beautyderm-s-abrikosovoy-kostochkoy-75-ml.html,https://cdn.27.ua/190/f4/bd/6550717_3.jpeg,62,89,26,,,В наявності,-30%,Скраб,30
Скраб для губ Mayur Вишневий конфітюр 15 мл,https://epicentrk.ua/ua/shop/skrab-dlia-hub-mayur-vyshnevyi-konfitiur-15-ml.html,https://cdn.27.ua/190/b2/7d/7451261_1.jpeg,57,89,31,,,В наявності,-35%,Mayur,36
Пудра ензимна Medi Peel Micro Tea Powder Cleanser для проблемної шкіри 70 г (ALL0105),https://epicentrk.ua/ua/shop/mplc-pudra-enzimna-medi-peel-micro-tea-powder-cleanser-dla-problemnoi-skiri-70-g-all0105-1f08a64f-b4f3-6580-8cc7-296c44274da0.html,https://cdn.27.ua/sc--media--prod/default/df/27/3a/df273ae2-f88c-47d6-a7d0-ade0c18e742d.jpg,585,,,,,В наявності,,MEDI-PEEL,
Пластир від прищів Hero Cosmetics Mighty Patch Invisible+ 39 шт.,https://epicentrk.ua/ua/shop/mplc-plastir-vid-prisiv-hero-cosmetics-mighty-patch-invisible-39-st-1f086859-fd1a-68ce-8ea4-b9e72596a709.html,https://cdn.27.ua/sc--media--prod/default/4d/78/bd/4d78bd5b-07d3-4b2f-986f-eb68594cfe01.png,549,,,,,В наявності,,Hero,
Скраб для губ Colour Intense lip care №1 відновлювальний кокос,https://epicentrk.ua/ua/shop/piling-skrab-dlya-gub-colour-intense-lip-care-1-vosstanavlivayuschiy-kokos-4-g.html,https://cdn.27.ua/190/b4/7c/3257468_1.jpeg,69,,,,,В наявності,,Colour Intense,
Скраб Mayur соляний з ефірною олією Лаванди 250 мл,https://epicentrk.ua/ua/shop/skrab-mayur-solyanoy-s-efirnym-maslom-lavandy-250-ml.html,https://cdn.27.ua/190/78/35/620597_5.jpeg,144,,,,,В наявності,,Mayur,
Пілінг Ziaja Листя мануки 75 мл,https://epicentrk.ua/ua/shop/piling-pasta-listya-manuki.html,https://cdn.27.ua/190/2b/2d/207661_6.jpeg,163,,,,,В наявності,,Ziaja,
Бальзам очищувальний BIODERMA Sebium Hydra Cleanser 200 мл (28646),https://epicentrk.ua/ua/shop/mplc-bal-zam-ocisuval-nij-bioderma-sebium-hydra-cleanser-200-ml-28646-1f00054c-77cf-6822-aa47-0f9ed3e1ef54.html,https://cdn.27.ua/sc--media--prod/default/bd/b5/84/bdb58459-6ace-4ac5-a47f-680c20cc1e94.jpg,777,,,,,В наявності,,Бальзам,
Пілінг ретиноловий Home-Peel 5% 10 мл (h_p0083),https://epicentrk.ua/ua/shop/mplc-piling-retinolovij-home-peel-5-10-ml-h-p0083-1efc2b31-098b-66c0-b5ae-971f75fb7800.html,https://cdn.27.ua/sc--media--prod/default/5f/6e/23/5f6e23b1-2ced-451c-9286-e5a769cf3ffd.jpg,690,893,203,,,В наявності,-22%,Home-Peel,23
Скраб для обличчя Cantabria Labs Biretrix Micropeel 50 мл,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-cantabria-labs-biretrix-micropeel-50-ml.html,https://cdn.27.ua/190/a9/80/4041088_1.jpeg,670,,,,,В наявності,,Cantabria Labs,
Пілінг для шкіри голови Marie Fresh Scalp Peeling (sp-3-100),https://epicentrk.ua/ua/shop/mplc-piling-dla-skiri-golovi-marie-fresh-scalp-peeling-sp-3-100-1ef4eb61-1b31-601c-8839-63116dfca4d3.html,https://cdn.27.ua/sc--media--prod/default/d9/ea/c4/d9eac464-26c0-4c8c-974b-2a63443e893f.jpg,680,850,170,,,В наявності,-20%,Marie Fresh,20
Пілінг ферментативний Cure Skin Soft Enzymatic Peeling 25 г (0297),https://epicentrk.ua/ua/shop/mplc-piling-fermentativnij-cure-skin-soft-enzymatic-peeling-25-g-0297-1efcf469-db33-6f04-87b9-33b78b1cedc6.html,https://cdn.27.ua/sc--media--prod/default/af/02/9d/af029d49-8e04-4f0c-9be7-c9561580ea30.png,544,,,,,В наявності,,Cure Skin,
Скраб для губ Beautyderm Карамель 10 мл,https://epicentrk.ua/ua/shop/skrab-dlia-hub-beautyderm-karamel-10-ml.html,https://cdn.27.ua/190/79/37/9664823_1.jpeg,99,,,,,В наявності,,Скраб,
Скраб для обличчя BABE Laboratorios для глибокого очищення жирної та проблемної шкіри 200 мл,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-babe-laboratorios-dlia-hlybokoho-ochyshchennia-zhyrnoi-ta-problemnoi-shkiry-200-ml.html,https://cdn.27.ua/190/bf/ed/9289709_1.jpeg,569,,,,,В наявності,1+1=3,BABE Laboratorios,
Пілінг BABE Laboratorios з AHA кислотами та ретинолом Healthy Aging Night 30 мл,https://epicentrk.ua/ua/shop/pilinh-babe-laboratorios-z-aha-kyslotamy-ta-retynolom-healthy-aging-night-30-ml.html,https://cdn.27.ua/190/e0/db/7856347_1.jpeg,1254,,,,,В наявності,1+1=3,BABE Laboratorios,
Скраб для обличчя Ziaja Jeju мікровідлущуючий 75 мл,https://epicentrk.ua/ua/shop/skrab-dlya-litsa-ziaja-jeju-mikrootshelushivayuschiy-75-ml.html,https://cdn.27.ua/190/0f/14/3673876_1.jpeg,114,163,48,,,В наявності,Акція -30%,Ziaja,30
Пілінг Beautyderm Sebum Balance 75 мл,https://epicentrk.ua/ua/shop/pilinh-beautyderm-sebum-balance-75-ml.html,https://cdn.27.ua/190/39/a7/7092647_2.jpeg,79,99,19,,,В наявності,Акція -20%,Пілінг,20
Маска-пілінг Lirene Eнзимний відновлювальний C+E 40 мл,https://epicentrk.ua/ua/shop/maska-pilinh-lirene-enzymnyi-vidnovliuvalnyi-c-e-40-ml.html,https://cdn.27.ua/190/62/a3/8610467_1.jpeg,135,209,73,,,В наявності,Акція -34%,Lirene,35
"Пілінг Beautyderm Sebum?No!, 75 мл",https://epicentrk.ua/ua/shop/pilinh-beautyderm-sebum-no-75-ml.html,https://cdn.27.ua/190/39/99/7092633_2.jpeg,66,89,22,,,В наявності,Акція -24%,Пілінг,26
Гель-пілінг ISEHAN для обличчя і зони декольте 200 мл,https://epicentrk.ua/ua/shop/gel-piling-isehan-dlya-litsa-i-dekolte-200-ml.html,https://cdn.27.ua/190/75/f1/620017_1.jpeg,720,,,,,В наявності,1+1=3,ISEHAN,
Пілінг GESKE Cleansing Peel 100 мл,https://epicentrk.ua/ua/shop/pilinh-geske-cleansing-peel-100-ml.html,https://cdn.27.ua/190/72/a3/9073315_1.jpeg,254,,,,,В наявності,1+1=3,GESKE,
Скраб для обличчя Byphasse HOME SPA EXPERIENCE для комбінованої та жирної шкіри 150 мл,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-byphasse-home-spa-experience-dlia-kombinovanoi-ta-zhyrnoi-shkiry-150-ml.html,https://cdn.27.ua/190/a9/33/6924595_2.jpeg,300,,,,,В наявності,1+1=3,Скраб,
Скраб для обличчя Nip+Fab з вітаміном С 75 мл,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-nip-fab-z-vitaminom-s-75-ml.html,https://cdn.27.ua/190/6b/e3/6974435_2.jpeg,915,,,,,В наявності,1+1=3,Nip+Fab,
Пілінг-пудра HOLLYSKIN Ензимна для обличчя Angel Skin 50 г,https://epicentrk.ua/ua/shop/pilinh-pudra-hollyskin-enzymna-dlia-oblychchia-angel-skin-50-h.html,https://cdn.27.ua/190/b0/8d/7450765_1.jpeg,352,,,,,В наявності,1+1=3,Пілінг-пудра,
Пілінг-пудра CARELIKA для обличчя очищувальна SOS CARELIKA 25 г,https://epicentrk.ua/ua/shop/pilinh-pudra-carelika-dlia-oblychchia-ochyshchuvalna-sos-carelika-25-h.html,https://cdn.27.ua/190/c6/fb/9488123_1.jpeg,795,,,,,В наявності,1+1=3,Інше,
Пілінг-пудра CARELIKA для обличчя очищувальна з янтарною кислотою 2% 25 г,https://epicentrk.ua/ua/shop/pilinh-pudra-carelika-dlia-oblychchia-ochyshchuvalna-z-yantarnoiu-kyslotoiu-2-25-h.html,https://cdn.27.ua/190/c7/37/9488183_1.jpeg,867,,,,,В наявності,1+1=3,Інше,
Маска-пілінг BEAUTE MEDITERRANEA DETOX CLEANSING POWDER 25 г,https://epicentrk.ua/ua/shop/maska-pilinh-beaute-mediterranea-detox-cleansing-powder-25-h.html,https://cdn.27.ua/190/28/1d/8661021_2.jpeg,1035,,,,,В наявності,1+1=3,BEAUTE MEDITERRANEA,
Очищувальний бальзам для обличчя Nacomi Спрей-нейтралізатор кислот Next lvl 100 мл,https://epicentrk.ua/ua/shop/ochyshchuvalnyi-balzam-dlia-oblychchia-nacomi-sprei-neitralizator-kyslot-next-lvl-100-ml.html,https://cdn.27.ua/190/bc/91/9026705_1.jpeg,245,,,,,В наявності,1+1=3,Nacomi,
Hillary Убтан для м'якого очищення і скрабування ASAI UBTAN 100 мл,https://epicentrk.ua/ua/shop/hillary-ubtan-dlia-miakoho-ochyshchennia-i-skrabuvannia-asai-ubtan-100-ml.html,https://cdn.27.ua/190/ef/33/7860019_1.jpeg,356,,,,,В наявності,1+1=3,Hillary,
Скраб для обличчя Immortal Infuse Facial Carbon Scrab 150 мл,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-immortal-infuse-facial-carbon-scrab-150-ml.html,https://cdn.27.ua/190/5e/23/6839843_2.jpeg,349,,,,,В наявності,1+1=3,Immortal Infuse,
Гель TRANSPARENT-LAB для обличчя з ефектом пілінгу 150 мл,https://epicentrk.ua/ua/shop/hel-transparent-lab-dlia-oblychchia-z-efektom-pilinhu-150-ml.html,https://cdn.27.ua/190/47/33/7161651_1.jpeg,1044,,,,,В наявності,1+1=3,TRANSPARENT Lab,
Скраб для обличчя Byphasse HOME SPA EXPERIENCE для чутливої та сухої шкіри 150 мл,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-byphasse-home-spa-experience-dlia-chutlyvoi-ta-sukhoi-shkiry-150-ml.html,https://cdn.27.ua/190/a9/3b/6924603_2.jpeg,300,,,,,В наявності,1+1=3,Скраб,
Скраб для обличчя COURAGE Lip scrub 9 г champange,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-courage-lip-scrub-9-h-champange.html,https://cdn.27.ua/190/6d/81/6974849_1.jpeg,170,,,,,В наявності,1+1=3,COURAGE,
Пілінг Beauty Of Joseon Apricot Blossom Peeling Gel 120 г,https://epicentrk.ua/ua/shop/pilinh-beauty-of-joseon-apricot-blossom-peeling-gel-120-h.html,https://cdn.27.ua/190/36/89/7812745_1.jpeg,528,,,,,В наявності,1+1=3,BEAUTY OF JOSEON,
Пілінг-пудра CARELIKA для обличчя ензимна очищувальна 25 г,https://epicentrk.ua/ua/shop/pilinh-pudra-carelika-dlia-oblychchia-enzymna-ochyshchuvalna-25-h.html,https://cdn.27.ua/190/c6/f9/9488121_1.jpeg,795,,,,,В наявності,1+1=3,Інше,
Скраб для обличчя Hillary BAMBUSA UBTAN для глибокого зволоження та скрабування 100 мл,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-hillary-bambusa-ubtan-dlia-hlybokoho-zvolozhennia-ta-skrabuvannia-100-ml.html,https://cdn.27.ua/190/ef/17/7859991_1.jpeg,344,,,,,В наявності,1+1=3,Hillary,
Скраб для обличчя Nip+Fab Salicylic Fix 75 мл,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-nip-fab-salicylic-fix-75-ml.html,https://cdn.27.ua/190/6b/e9/6974441_2.jpeg,715,,,,,В наявності,1+1=3,Nip+Fab,
Гель для обличчя Biogened протизапальний 15 мл,https://epicentrk.ua/ua/shop/gel-dlya-litsa-dermedic-protivovospalitelnyy-15-ml.html,https://cdn.27.ua/190/61/98/549272_1.jpeg,281,,,,,В наявності,1+1=3,Гель,
Пілінг Nacomi PHA лактобіонова кислота для чутливої шкіри Next lvl 30 мл,https://epicentrk.ua/ua/shop/pilinh-nacomi-pha-laktobionova-kyslota-dlia-chutlyvoi-shkiry-next-lvl-30-ml.html,https://cdn.27.ua/190/bc/75/9026677_1.jpeg,450,,,,,В наявності,1+1=3,Nacomi,
Скраб для обличчя Nacomi Акне-контроль 85 г,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-nacomi-akne-kontrol-85-h.html,https://cdn.27.ua/190/bc/8f/9026703_1.jpeg,350,,,,,В наявності,1+1=3,Nacomi,
Скраб для обличчя Nacomi Розгладжувальний 85 г,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-nacomi-rozghladzhuvalnyi-85-h.html,https://cdn.27.ua/190/bc/9f/9026719_2.jpeg,350,,,,,В наявності,1+1=3,Nacomi,
Пінка-пілінг для обличчя Caudalie Vinoperfect мікропілінг 50 мл,https://epicentrk.ua/ua/shop/pinka-pilinh-dlia-oblychchia-caudalie-vinoperfect-mikropilinh-150-ml.html,https://cdn.27.ua/190/f4/f5/9303285_2.jpeg,699,,,,,В наявності,1+1=3,Пінка-пілінг,
Диски очищувальні Nip+Fab денні з саліциловою кислотою 80 мл,https://epicentrk.ua/ua/shop/dysky-ochyshchuvalni-nip-fab-denni-z-salitsylovoiu-kyslotoiu-80-ml.html,https://cdn.27.ua/190/6c/07/6974471_2.jpeg,1130,,,,,В наявності,1+1=3,Nip+Fab,
Диски очищувальні Nip+Fab нічні з саліциловою кислотою 80 мл,https://epicentrk.ua/ua/shop/dysky-ochyshchuvalni-nip-fab-nichni-z-salitsylovoiu-kyslotoiu-80-ml.html,https://cdn.27.ua/190/6b/f9/6974457_2.jpeg,1130,,,,,В наявності,1+1=3,Nip+Fab,
Диски відлущувальні Nip+Fab з гліколевою кислотою 80 мл,https://epicentrk.ua/ua/shop/dysky-vidlushchuvalni-nip-fab-z-hlikolevoiu-kyslotoiu-80-ml.html,https://cdn.27.ua/190/6c/0d/6974477_2.jpeg,1126,,,,,В наявності,1+1=3,Nip+Fab,
Скраб Ren Micro Polish Cleanser 150 мл,https://epicentrk.ua/ua/shop/skrab-ren-micro-polish-cleanser-150-ml.html,https://cdn.27.ua/190/06/74/2754164_1.jpeg,1284,,,,,В наявності,1+1=3,Ren,
Ексфоліант ELEMIS Чорна смородина Superfood Blackcurrant Jelly Exfoliator (50219) 50 мл,https://epicentrk.ua/ua/shop/eksfoliant-elemis-chorna-smorodyna-superfood-blackcurrant-jelly-exfoliator-50219-50-ml.html,https://cdn.27.ua/190/f1/3b/7663931_1.jpeg,1620,,,,,В наявності,1+1=3,ELEMIS,
Пілінг Needly для проблемної шкіри Anti-Trouble Pad 60 шт.,https://epicentrk.ua/ua/shop/pilinh-needly-dlia-problemnoi-shkiry-anti-trouble-pad-60-sht.html,https://cdn.27.ua/190/fc/07/9042951_3.jpeg,1190,,,,,В наявності,1+1=3,Needly,
Пілінг ACNEMY Zitpeel 40 мл,https://epicentrk.ua/ua/shop/pilinh-acnemy-zitpeel-40-ml.html,https://cdn.27.ua/190/46/f7/7161591_1.jpeg,1341,,,,,В наявності,1+1=3,ACNEMY,
Мікропілінг концентрований Nip+Fab із саліциловою кислотою 2% Extreme 30 мл,https://epicentrk.ua/ua/shop/mikropilinh-kontsentrovanyi-nip-fab-iz-salitsylovoiu-kyslotoiu-2-extreme-30-ml.html,https://cdn.27.ua/190/6b/e5/6974437_4.jpeg,1190,,,,,В наявності,1+1=3,Nip+Fab,
Гель Nip+Fab з вітаміном С 50 мл,https://epicentrk.ua/ua/shop/hel-nip-fab-z-vitaminom-s-50-ml.html,https://cdn.27.ua/190/6b/e1/6974433_2.jpeg,1599,,,,,В наявності,1+1=3,Nip+Fab,
Пінка-пілінг для обличчя Caudalie Vinoperfect 100 мл,https://epicentrk.ua/ua/shop/pinka-pilinh-dlia-oblychchia-caudalie-vinoperfect-100-ml.html,https://cdn.27.ua/190/46/8f/8144527_3.jpeg,1299,,,,,В наявності,1+1=3,Пінка-пілінг,
Скраб Ren для тіла Moroccan Rose Otto Sugar Body Polish 330 мл,https://epicentrk.ua/ua/shop/skrab-ren-dlia-tila-moroccan-rose-otto-sugar-body-polish-330-ml.html,https://cdn.27.ua/190/d7/e1/7198689_1.jpeg,2055,,,,,В наявності,1+1=3,Ren,
Диски для обличчя Nip+Fab з вітаміном С 80 мл,https://epicentrk.ua/ua/shop/dysky-dlia-oblychchia-nip-fab-z-vitaminom-s-80-ml.html,https://cdn.27.ua/190/6b/dd/6974429_2.jpeg,1215,,,,,В наявності,1+1=3,Nip+Fab,
Скраб для обличчя KARAJA K-Essential 150 мл,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-karaja-k-essential-150-ml.html,https://cdn.27.ua/190/06/49/7276105_1.jpeg,1398,,,,,В наявності,1+1=3,KARAJA,
Скраб для обличчя Владіком з Чорним Вугіллям та Каоліном для проблемної шкіри 100 мл,https://epicentrk.ua/ua/shop/skrab-dlia-oblychchia-vladikom-z-chornym-vuhilliam-ta-kaolinom-dlia-problemnoi-shkiry-100-ml.html,https://cdn.27.ua/190/da/37/7854647_1.jpeg,81,105,23,,,В наявності,-22%,Владіком,23
Пілінг Lirene для обличчя Алое 75 мл,https://epicentrk.ua/ua/shop/pilinh-lirene-dlia-oblychchia-aloe-75-ml.html,https://cdn.27.ua/190/62/c5/8610501_1.jpeg,116,179,63,,,В наявності,-35%,Lirene,35
Ексфоліант DERMALOGICA Daily Microfoliant 74 г,https://epicentrk.ua/ua/shop/eksfoliant-dermalogica-daily-microfoliant.html,https://cdn.27.ua/190/27/3b/7808827_1.jpeg,3150,,,,,В наявності,1+1=3,Ексфоліант,
Крем-пілінг ELEMIS Ензимний Papaya Enzyme Peel 50 мл,https://epicentrk.ua/ua/shop/krem-pilinh-elemis-enzymnyi-papaya-enzyme-peel-50-ml.html,https://cdn.27.ua/190/f1/17/7663895_2.jpeg,2220,,,,,В наявності,1+1=3,ELEMIS,
Диски відлущувальні ELEMIS Dynamic Resurfacing Pads 60 pads (40153),https://epicentrk.ua/ua/shop/dysky-vidlushchuvalni-elemis-dynamic-resurfacing-pads-60-pads-40153.html,https://cdn.27.ua/190/f1/41/7663937_1.jpeg,2580,,,,,В наявності,1+1=3,ELEMIS,
